Result,FNL1,FNL2,FSP.1,FSW.1,SSP.1,SSW.1,ACE.1,DBF.1,WNR.1,UFE.1,BPC.1,BPW.1,NPA.1,NPW.1,TPW.1,ST1.1,ST2.1,ST3.1,ST4.1,ST5.1,FSP.2,FSW.2,SSP.2,SSW.2,ACE.2,DBF.2,WNR.2,UFE.2,BPC.2,BPW.2,NPA.2,NPW.2,TPW.2,ST1.2,ST2.2,ST3.2,ST4.2,ST5.2
0,2,3,68,73,32,24,5,3.0,41,50,9,17,14.0,30.0,173,6,6.0,7.0,3.0,3.0,60,66,40,34,2,6.0,57,72,10,17,25.0,36.0,173,3,7.0,6.0,6.0,6.0
0,2,3,53,46,47,35,7,7.0,47,58,4,5,19.0,33.0,126,3,6.0,6.0,1.0,2.0,66,62,34,24,16,4.0,49,46,7,19,30.0,43.0,152,6,3.0,4.0,6.0,6.0
1,3,2,57,62,43,43,13,0.0,50,38,6,18,15.0,19.0,177,6,6.0,3.0,7.0,8.0,51,72,49,41,11,12.0,82,96,3,7,28.0,44.0,152,1,7.0,6.0,6.0,6.0
0,2,3,64,63,36,23,7,4.0,49,57,6,15,24.0,46.0,137,3,5.0,6.0,6.0,3.0,67,58,33,23,7,7.0,45,55,6,12,28.0,37.0,131,6,7.0,4.0,0.0,6.0
0,2,3,60,58,40,21,13,8.0,40,36,3,10,18.0,28.0,140,6,6.0,4.0,2.0,1.0,64,74,36,27,18,11.0,62,64,5,9,31.0,46.0,153,1,4.0,6.0,6.0,6.0
0,2,3,63,109,37,36,41,4.0,111,81,2,25,29.0,44.0,231,7,4.0,6.0,3.0,1.0,56,114,44,57,32,18.0,75,53,4,10,37.0,55.0,230,6,6.0,3.0,6.0,1.0
1,3,2,58,57,42,30,22,4.0,63,53,5,8,21.0,31.0,145,4,4.0,6.0,6.0,6.0,61,64,39,27,13,4.0,41,34,2,3,20.0,29.0,124,6,6.0,3.0,3.0,2.0
1,3,2,57,63,43,34,18,9.0,54,68,11,26,8.0,11.0,173,7,4.0,6.0,6.0,6.0,67,67,33,22,11,2.0,39,73,7,20,10.0,17.0,158,5,6.0,7.0,1.0,3.0
0,2,3,61,69,39,29,14,9.0,46,63,3,9,16.0,30.0,147,3,7.0,2.0,6.0,2.0,66,68,34,25,6,6.0,44,50,7,15,11.0,16.0,167,6,5.0,6.0,4.0,6.0
1,3,2,59,72,41,40,17,5.0,67,59,7,18,8.0,11.0,175,7,6.0,5.0,5.0,7.0,51,76,49,38,23,5.0,54,61,7,13,23.0,40.0,178,6,3.0,7.0,7.0,5.0
0,2,3,55,55,45,36,14,5.0,48,46,3,7,14.0,21.0,126,4,6.0,3.0,6.0,3.0,60,59,40,33,19,3.0,48,41,4,11,29.0,42.0,136,6,3.0,6.0,3.0,6.0
0,2,3,60,67,40,34,12,18.0,56,71,6,10,15.0,26.0,156,6,6.0,6.0,4.0,4.0,68,62,32,26,2,4.0,24,51,5,17,6.0,10.0,146,7,3.0,2.0,6.0,6.0
1,3,2,69,88,31,23,12,6.0,72,59,5,8,20.0,28.0,162,4,6.0,5.0,6.0,7.0,72,76,28,21,28,2.0,53,41,4,17,13.0,25.0,152,6,3.0,7.0,4.0,5.0
1,3,2,50,68,50,47,32,5.0,78,45,7,24,28.0,32.0,188,6,6.0,6.0,6.0,6.0,66,86,34,27,24,11.0,59,74,2,10,21.0,35.0,159,7,7.0,4.0,2.0,2.0
0,2,3,57,57,43,33,12,10.0,47,65,6,18,9.0,15.0,165,4,6.0,3.0,6.0,5.0,61,71,39,29,6,15.0,47,78,6,15,31.0,48.0,158,6,2.0,6.0,4.0,7.0
1,3,2,67,77,33,26,27,6.0,82,69,3,12,22.0,30.0,164,3,4.0,6.0,7.0,7.0,74,94,26,20,8,4.0,43,34,3,7,17.0,29.0,162,6,6.0,3.0,6.0,5.0
1,3,2,58,71,42,36,17,5.0,51,60,5,10,20.0,30.0,153,2,6.0,6.0,3.0,9.0,73,75,27,23,7,1.0,45,60,4,7,26.0,35.0,161,6,4.0,2.0,6.0,7.0
